stages,total,available,percent,used,free,timetaken,stage_description
1,17006911488,5807169536,65.9,11199741952,5807169536,2019-11-22 19:15:42.160719,******Program starts windows *******
2,17006911488,5807173632,65.9,11199737856,5807173632,2019-11-22 19:15:42.162715,before Import training dataset 
3,17006911488,5806800896,65.9,11200110592,5806800896,2019-11-22 19:15:42.167430,before Import training dataset :: after pandas read the csv
4,17006911488,5806735360,65.9,11200176128,5806735360,2019-11-22 19:15:42.170424,before Import training dataset :: after tensorflow prepare data x
5,17006911488,5806780416,65.9,11200131072,5806780416,2019-11-22 19:15:42.173416,before Import training dataset :: after tensorflow prepare data y
6,17006911488,5807431680,65.9,11199479808,5807431680,2019-11-22 19:15:42.566796,before Import testing dataset :: before tensorflow prepare test data
7,17006911488,5810561024,65.8,11196350464,5810561024,2019-11-22 19:15:42.572780,before Import testing dataset :: after pandas read the csv
8,17006911488,5810999296,65.8,11195912192,5810999296,2019-11-22 19:15:42.576770,before Import testing dataset :: after tensorflow prepare test data x
9,17006911488,5811695616,65.8,11195215872,5811695616,2019-11-22 19:15:42.579762,before Import testing dataset :: after tensorflow prepare test data y
10,17006911488,5812613120,65.8,11194298368,5812613120,2019-11-22 19:15:42.583750,Setup feature columns
11,17006911488,5812736000,65.8,11194175488,5812736000,2019-11-22 19:15:42.627635,after setup feture columns
12,17006911488,5813170176,65.8,11193741312,5813170176,2019-11-22 19:15:42.629628,before Build Neural Network - Classifier
13,17006911488,5811863552,65.8,11195047936,5811863552,2019-11-22 19:15:42.646584,after Build Neural Network - Classifier
14,17006911488,5811879936,65.8,11195031552,5811879936,2019-11-22 19:15:42.649574,before Train the Model
15,17006911488,5771640832,66.1,11235270656,5771640832,2019-11-22 19:15:47.005344,after Train the Model
16,17006911488,5771653120,66.1,11235258368,5771653120,2019-11-22 19:15:47.007598,before Evaluate the Model
17,17006911488,5772283904,66.1,11234627584,5772283904,2019-11-22 19:15:47.969390,after Evaluate the Model
18,17006911488,5772644352,66.1,11234267136,5772644352,2019-11-22 19:15:47.973356,before reset the csv storage 
19,17006911488,5772640256,66.1,11234271232,5772640256,2019-11-22 19:15:47.977359,after reset the csv storage 
20,17006911488,5772640256,66.1,11234271232,5772640256,2019-11-22 19:15:47.983352,after reset the csv storage :: written the first row 
21,17006911488,5772607488,66.1,11234304000,5772607488,2019-11-22 19:15:47.986709,before predict data 
22,17006911488,5772668928,66.1,11234242560,5772668928,2019-11-22 19:15:47.989672,after predict data 
23,17006911488,5772668928,66.1,11234242560,5772668928,2019-11-22 19:15:47.992680,before creating the prediction data log 
24,17006911488,5772640256,66.1,11234271232,5772640256,2019-11-22 19:15:48.249476,after creating the prediction data log 
25,17006911488,5772640256,66.1,11234271232,5772640256,2019-11-22 19:15:48.251675,******Program ends*******
